Status,Código da coleção,Tombo MHNBA,Tombo Projeto,Desig.,Ordem,Subordem,Família,Subfamília,Tribo,Gênero,Subgênero,Espécie,Autor sp.,Sexo,Determinação,Data Col.,Hora,UR %,Temp. ºC,País,UF,Município,Localidade,Complemento,Latitude,Longitude,Alt. (m),Coletor,Método de Coleta,Nº de especimes,Classe de tamanho,Projeto,Cód. de Campo,Ambiente,Obs,Espécie vegetal visitada,# Ninho,Caixa,Referência
,Coleo.,06072,MR094,,Coleoptera,,Nitidulidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,40,"Classe 3, 4",,UBA02,,13,,,,
,Coleo.,06073,MR095,,Coleoptera,,Chrysomelidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,4,Classe 3,,UBA01,,14,,,,
,Coleo.,06074,MR096,,Coleoptera,,Staphylinidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,3,"Classe 2, 3",,UBA01,,14,,,,
,Coleo.,06077,MR099,,Coleoptera,,Lycidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 4,,UBA02,,15,,,,
,Dermap.,00001,MR102,,Dermaptera,,Anisolabididae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,6,"Classe 4, 5",,ARA 01,,8,,,,
,Dermap.,00003,MR104,,Dermaptera,,Anisolabididae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,8,"Classe 4, 5",,UBA02,,13,,,,
,Dipt.,01934,MR105,,Diptera,,Culicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Pitfall,2,Classe 2,,ARA 02,,1,,,,
,Dipt.,01935,MR106,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,2,"Classe 1, 2",,ARA 03,,2,,,,
,Dipt.,01936,MR107,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,1,Classe 3,,ARA 03,,2,,,,
,Dipt.,01937,MR108,,Diptera,,Muscidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,4,Classe 3,,ARA 01,,3,,,,
,Dipt.,01938,MR109,,Diptera,,Sarcophagidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,1,Classe 4,,ARA 01,,3,,,,
,Dipt.,01939,MR110,,Diptera,,Platypezidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,1,Classe 3,,ARA 01,,3,,,,
,Dipt.,01940,MR111,,Diptera,,Chloropidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,1,Classe 3,,ARA 01,,3,,,,
,Dipt.,01942,MR113,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,2,"Classe 2, 3",,ARA 01,,3,,,,
,Dipt.,01943,MR114,,Diptera,,Lauxaniidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,2,"Classe 3, 4",,ARA 01,,3,,,,
,Dipt.,01944,MR115,,Diptera,,Chironomidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,2,"Classe 2, 3",,ARA 01,,3,,,,
,Dipt.,01946,MR117,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,8,"Classe 1, 2, 3",,ARA 01,,3,,,,
,Dipt.,01947,MR118,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,5,Classe 3,,ARA 01,,3,,,,
,Dipt.,01949,MR120,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,4,Classe 3,,ARA 03,,4,,,,
,Dipt.,01950,MR121,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,2,Classe 1,,ARA 03,,4,,,,
,Dipt.,01951,MR122,,Diptera,,Sarcophagidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,5,"Classe 3, 4",,ARA 03,,5,,,,
,Dipt.,01953,MR124,,Diptera,,Muscidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,1,Classe 4,,ARA 03,,5,,,,
,Dipt.,01954,MR125,,Diptera,,Richardiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,1,Classe 3,,ARA 03,,5,,,,
,Dipt.,01955,MR126,,Diptera,,Chironomidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,7,"Classe 2, 3",,ARA 03,,5,,,,
,Dipt.,01956,MR127,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,9,"Classe 2, 3",,ARA 03,,5,,,,
,Dipt.,01957,MR128,,Diptera,,Psycodidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,1,Classe 2,,ARA 03,,5,,,,
,Dipt.,01958,MR129,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,35,"Classe 1, 2, 3",,ARA 03,,5,,,,
,Dipt.,01959,MR130,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,10,"Classe 2, 3",,ARA 03,,5,,,,
,Dipt.,01962,MR133,,Diptera,,Drosophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,1,Classe 2,,ARA 03,,5,,,,
,Dipt.,01963,MR134,,Diptera,,Chloropidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,4,"Classe 2, 3",,ARA 03,,5,,,,
,Dipt.,01964,MR135,,Diptera,,Clusiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,1,Classe 3,,ARA 03,,5,,,,
,Dipt.,01965,MR136,,Diptera,,Heleomyzidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,2,"Classe 2, 3",,ARA 03,,6,,,,
,Dipt.,01966,MR137,,Diptera,,Drosophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,5,"Classe 2, 3",,ARA 03,,6,,,,
,Dipt.,01967,MR138,,Diptera,,Fanniidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,3,Classe 3,,ARA 03,,6,,,,
,Dipt.,01971,MR142,,Diptera,,Psycodidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,5,"Classe 1, 2, 3",,ARA 03,,6,,,,
,Dipt.,01973,MR144,,Diptera,,Lauxaniidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,2,"Classe 2, 3",,ARA 03,,6,,,,
,Dipt.,01975,MR146,,Diptera,,Chironomidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,10,"Classe 2, 3",,ARA 03,,6,,,,
,Dipt.,01977,MR148,,Diptera,,Hybotidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,6,"Classe 2, 3",,ARA 03,,6,,,,
,Dipt.,01978,MR149,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,20,"Classe 2, 3, 4",,ARA 03,,6,,,,
,Dipt.,01979,MR150,,Diptera,,Muscidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,6,"Classe 3, 4",,ARA 03,,6,,,,
,Dipt.,01980,MR151,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,50,"Classe 1, 2, 3",,ARA 03,,6,,,,
,Dipt.,01981,MR152,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,30,"Classe 2, 3",,ARA 03,,6,,,,
,Dipt.,01982,MR153,,Diptera,,Ceratopogonidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,1,Classe 2,,ARA 03,,6,,,,
,Dipt.,01983,MR154,,Diptera,,Sarcophagidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,2,Classe 4,,ARA 03,,6,,,,
,Dipt.,01987,MR158,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-27.iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Pitfall,5,Classe 3,,ARA 03,,7,,,,
,Dipt.,01992,MR163,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,5,Classe 3,,ARA 01,,8,,,,
,Dipt.,01993,MR164,,Diptera,,Drosophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,2,Classe 3,,ARA 01,,8,,,,
,Dipt.,01996,MR167,,Diptera,,Muscidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,2,Classe 4,,ARA 02,,9,,,,
,Dipt.,01997,MR168,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,8,"Classe 2, 3",,ARA 02,,9,,,,
,Dipt.,01998,MR169,,Diptera,,Stratiomyidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,1,Classe 4,,ARA 02,,9,,,,
,Dipt.,01999,MR170,,Diptera,,Clusiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,2,Classe 3,,ARA 02,,9,,,,
,Dipt.,02000,MR171,,Diptera,,Psycodidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,1,Classe 3,,ARA 02,,9,,,,
,Dipt.,02001,MR172,,Diptera,,Asilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,4,"Classe 3, 5",,ARA 02,,9,,,,
,Dipt.,02002,MR173,,Diptera,,Richardiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,1,Classe 3,,ARA 02,,9,,,,
,Dipt.,02003,MR174,,Diptera,,Hybotidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,1,Classe 3,,ARA 02,,9,,,,
,Dipt.,02004,MR175,,Diptera,,Sarcophagidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,8,"Classe 3, 4",,ARA 02,,9,,,,
,Dipt.,02005,MR176,,Diptera,,Chloropidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,1,Classe 3,,ARA 02,,9,,,,
,Dipt.,02006,MR177,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,18,"Clase 2, 3",,ARA 02,,9,,,,
,Dipt.,02007,MR178,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,105,"Classe 1, 2, 3",,ARA 02,,9,,,,
,Dipt.,02008,MR179,,Diptera,,Chloropidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,2,Classe 3,,UBA01,,10,,,,
,Dipt.,02009,MR180,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,8,"Classe 2, 3",,UBA01,,10,,,,
,Dipt.,02010,MR181,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,3,Classe 2,,UBA01,,10,,,,
,Dipt.,02011,MR182,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,2,Classe 3,,UBA01,,10,,,,
,Dipt.,02012,MR183,,Diptera,,Drosophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,13,"Classe 2, 3",,UBA01,,10,,,,
,Dipt.,02013,MR184,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,2,"Classe 3, 4",,UBA03,,11,,,,
,Dipt.,02014,MR185,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,5,"Classe 2, 3",,UBA03,,11,,,,
,Dipt.,02015,MR186,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,11,"Classe 1, 2, 3",,UBA03,,11,,,,
