Status,Código da coleção,Tombo MHNBA,Tombo Projeto,Desig.,Ordem,Subordem,Família,Subfamília,Tribo,Gênero,Subgênero,Espécie,Autor sp.,Sexo,Determinação,Data Col.,Hora,UR %,Temp. ºC,País,UF,Município,Localidade,Complemento,Latitude,Longitude,Alt. (m),Coletor,Método de Coleta,Nº de especimes,Classe de tamanho,Projeto,Cód. de Campo,Ambiente,Obs,Espécie vegetal visitada,# Ninho,Caixa,Referência
,Dipt.,02018,MR189,,Diptera,,Tipulidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,2,"Classe 4, 5",,UBA03,,12,,,,
,Dipt.,02020,MR191,,Diptera,,Ceratopogonidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 2,,UBA03,,12,,,,
,Dipt.,02021,MR192,,Diptera,,Chironomidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,9,"Classe 2, 3",,UBA03,,12,,,,
,Dipt.,02023,MR194,,Diptera,,Psycodidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,8,"Classe 2, 3",,UBA03,,12,,,,
,Dipt.,02024,MR195,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,63,"Classe 1, 2, 3",,UBA03,,12,,,,
,Dipt.,02025,MR196,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,18,"Classe 2, 3",,UBA03,,12,,,,
,Dipt.,02026,MR197,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,23,"Classe 2, 3",,UBA03,,12,,,,
,Dipt.,02027,MR198,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,4,Classe 3,,UBA02,,13,,,,
,Dipt.,02031,MR202,,Diptera,,Stratiomyidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,2,Classe 5,,UBA02,,13,,,,
,Dipt.,02032,MR203,,Diptera,,Drosophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,46,"Classe 2, 3",,UBA02,,13,,,,
,Dipt.,02033,MR204,,Diptera,,Muscidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 3,,UBA01,,14,,,,
,Dipt.,02035,MR206,,Diptera,,Chloropidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 3,,UBA01,,14,,,,
,Dipt.,02037,MR208,,Diptera,,Stratiomyidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,3,"Classe 4, 5",,UBA01,,14,,,,
,Dipt.,02040,MR211,,Diptera,,Psycodidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,2,Classe 2,,UBA01,,14,,,,
,Dipt.,02041,MR212,,Diptera,,Dolichopodidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 3,,UBA01,,14,,,,
,Dipt.,02043,MR214,,Diptera,,Neriidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 4,,UBA01,,14,,,,
,Dipt.,02045,MR216,,Diptera,,Drosophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 2,,UBA01,,14,,,,
,Dipt.,02046,MR217,,Diptera,,Asilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,5,Classe 4,,UBA01,,14,,,,
,Dipt.,02047,MR218,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,19,"Classe 2, 3",,UBA01,,14,,,,
,Dipt.,02048,MR219,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,40,"Classe 2, 3",,UBA01,,14,,,,
,Dipt.,02049,MR220,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,44,"Classe 1, 2, 3",,UBA01,,14,,,,
,Dipt.,02050,MR221,,Diptera,,Chloropidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,2,"Classe 2, 3",,UBA02,,15,,,,
,Dipt.,02052,MR223,,Diptera,,Tipulidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 4,,UBA02,,15,,,,
,Dipt.,02053,MR224,,Diptera,,Stratiomyidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 5,,UBA02,,15,,,,
,Dipt.,02055,MR226,,Diptera,,Richardiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 4,,UBA02,,15,,,,
,Dipt.,02059,MR230,,Diptera,,Phoridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,9,"Classe 2, 3",,UBA02,,15,,,,
,Dipt.,02060,MR231,,Diptera,,Drosophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,10,"Classe 2, 3",,UBA02,,15,,,,
,Dipt.,02061,MR232,,Diptera,,Psycodidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,9,"Classe 1, 2",,UBA02,,15,,,,
,Dipt.,02062,MR233,,Diptera,,Mycetophilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,55,"Classe 2, 3",,UBA02,,15,,,,
,Dipt.,02063,MR234,,Diptera,,Cecidomyiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,47,"Classe 2, 3",,UBA02,,15,,,,
,Embiop.,00001,MR235,,Embioptera,,Oligotomidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,2,Classe 5,,ARA 03,,5,,,,
,Hemip.,00002,MR237,,Hemiptera,,Cicadellidae,,,,,,,,"L. E. S., Batista",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,1,Classe 3,,ARA 01,,3,,,,
,Hemip.,00003,MR238,,Hemiptera,,Cicadellidae,,,,,,,,"L. E. S., Batista",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,2,Classe 3,,ARA 03,,4,,,,
,Hemip.,00006,MR241,,Hemiptera,,Cicadellidae,,,,,,,,"L. E. S., Batista",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,13,"Classe 2, 3, 4",,ARA 03,,5,,,,
,Hemip.,00008,MR243,,Hemiptera,,Cixiidae,,,,,,,,"L. E. S., Batista",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,3,"Classe 3, 4",,ARA 03,,6,,,,
,Hemip.,00010,MR245,,Hemiptera,,Nogodinidae,,,,,,,,"L. E. S., Batista",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,1,Classe 4,,ARA 03,,6,,,,
,Hemip.,00011,MR246,,Hemiptera,,Cicadellidae,,,,,,,,"L. E. S., Batista",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,6,"Classe 2, 3, 4",,ARA 03,,6,,,,
,Hemip.,00012,MR247,,Hemiptera,,Derbidae,,,,,,,,"L. E. S., Batista",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,2,Classe 3,,ARA 03,,6,,,,
,Hemip.,00015,MR250,,Hemiptera,,Cydnidae,,,,,,,,"L. E. S., Batista",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,3,"Classe 2, 4",,ARA 01,,8,,,,
,Hemip.,00016,MR251,,Hemiptera,,Rhyparochromidae,,,,,,,,"L. E. S., Batista",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,2,"Classe 3, 4",,ARA 01,,8,,,,
,Hemip.,00017,MR252,,Hemiptera,,Mesoveliidae,,,,,,,,"L. E. S., Batista",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,2,"Classe 2, 3",,ARA 01,,8,,,,
,Hemip.,00018,MR253,,Hemiptera,,Cicadellidae,,,,,,,,"L. E. S., Batista",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,6,"Classe 2, 3, 4",,ARA 02,,9,,,,
,Hemip.,00022,MR257,,Hemiptera,,Cicadellidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,1,Classe 2,,UBA01,,10,,,,
,Hemip.,00023,MR258,,Hemiptera,,Issidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,1,Classe 3,,UBA01,,10,,,,
,Hemip.,00024,MR259,,Hemiptera,,Cydnidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,2,"Classe 3, 5",,UBA01,,10,,,,
,Hemip.,00025,MR260,,Hemiptera,,Miridae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,1,Classe 3,,UBA01,,10,,,,
,Hemip.,00028,MR263,,Hemiptera,,Cixiidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,2,Classe 3,,UBA03,,12,,,,
,Hemip.,00029,MR264,,Hemiptera,,Cydnidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,2,Classe 5,,UBA02,,13,,,,
,Hemip.,00030,MR265,,Hemiptera,,Miridae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,2,"Classe 3, 4",,UBA02,,13,,,,
,Hemip.,00031,MR266,,Hemiptera,,Derbidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 2,,UBA01,,14,,,,
,Hemip.,00032,MR267,,Hemiptera,,Cicadellidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,3,"Classe 3, 4",,UBA02,,15,,,,
,Hemip.,00034,MR269,,Hemiptera,,Cicadellidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,3,"Classe 2, 3, 4",,UBA03,,12,,,,
,Hymen.,13822,MR271,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Pitfall,10,"Classe 2, 3, 5",,ARA 02,,1,,,,
,Hymen.,13823,MR272,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,10,"Classe 2, 3, 4, 5, 6",,ARA 03,,2,,,,
,Hymen.,13824,MR273,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,1,Classe 3,,ARA 03,,2,,,,
,Hymen.,13826,MR275,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,1,Classe 3,,ARA 01,,3,,,,
,Hymen.,13827,MR276,,Hymenoptera,,Vespidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,2,Classe 5,,ARA 01,,3,,,,
,Hymen.,13831,MR280,,Hymenoptera,,Ichneumonidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,2,Classe 3,,ARA 01,,3,,,,
,Hymen.,13832,MR281,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,14,"Classe 2, 3, 4, 5, 6",,ARA 03,,4,,,,
,Hymen.,13835,MR284,,Hymenoptera,,Eupelmidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,2,"Classe 2, 4",,ARA 03,,5,,,,
,Hymen.,13837,MR286,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,19,"Classe 2, 3, 4, 5",,ARA 03,,5,,,,
,Hymen.,13838,MR287,,Hymenoptera,,Evaniidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,5,"Classe 3, 4",,ARA 03,,5,,,,
,Hymen.,13839,MR288,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,4,"Classe 1, 2, 3",,ARA 03,,5,,,,
,Hymen.,13840,MR289,,Hymenoptera,,Apidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,1,Classe 3,,ARA 03,,5,,,,
,Hymen.,13841,MR290,,Hymenoptera,,Ichneumonidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,6,"Classe 3, 4, 5",,ARA 03,,5,,,,
,Hymen.,13842,MR291,,Hymenoptera,,Sclerogibbidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,3,Classe 3,,ARA 03,,5,,,,
