Status,Código da coleção,Tombo MHNBA,Tombo Projeto,Desig.,Ordem,Subordem,Família,Subfamília,Tribo,Gênero,Subgênero,Espécie,Autor sp.,Sexo,Determinação,Data Col.,Hora,UR %,Temp. ºC,País,UF,Município,Localidade,Complemento,Latitude,Longitude,Alt. (m),Coletor,Método de Coleta,Nº de especimes,Classe de tamanho,Projeto,Cód. de Campo,Ambiente,Obs,Espécie vegetal visitada,# Ninho,Caixa,Referência
,Hymen.,13843,MR292,,Hymenoptera,,Bethylidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,4,"Classe 2, 4",,ARA 03,,5,,,,
,Hymen.,13844,MR293,,Hymenoptera,,Dryinidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,6,"Classe 3, 4",,ARA 03,,5,,,,
,Hymen.,13845,MR294,,Hymenoptera,,Pergidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,3,Classe 3,,ARA 03,,5,,,,
,Hymen.,13846,MR295,,Hymenoptera,,Vespidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,3,"Classe 4, 5",,ARA 03,,5,,,,
,Hymen.,13848,MR297,,Hymenoptera,,Braconidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,6,"Classe 2, 3",,ARA 03,,5,,,,
,Hymen.,13849,MR298,,Hymenoptera,,Pompilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,7,"Classe 3, 4",,ARA 03,,5,,,,
,Hymen.,13850,MR299,,Hymenoptera,,Tiphiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,1,Classe 4,,ARA 03,,5,,,,
,Hymen.,13851,MR300,,Hymenoptera,,Eurytomidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,3,Classe 3,,ARA 03,,5,,,,
,Hymen.,13852,MR301,,Hymenoptera,,Mutiliidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,2,"Classe 3, 4",,ARA 03,,5,,,,
,Hymen.,13853,MR302,,Hymenoptera,,Ichneumonidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,4,"Classe 3, 4, 5",,ARA 03,,6,,,,
,Hymen.,13855,MR304,,Hymenoptera,,Bethylidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,3,Classe 3,,ARA 03,,6,,,,
,Hymen.,13856,MR305,,Hymenoptera,,Braconidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,3,"Classe 3, 4",,ARA 03,,6,,,,
,Hymen.,13857,MR306,,Hymenoptera,,Mymaridae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,1,Classe 1,,ARA 03,,6,,,,
,Hymen.,13858,MR307,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,3,Classe 3,,ARA 03,,6,,,,
,Hymen.,13859,MR308,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,13,"Classe 2, 3, 4, 5",,ARA 03,,6,,,,
,Hymen.,13861,MR310,,Hymenoptera,,Vespidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,2,"Classe 4, 5",,ARA 03,,6,,,,
,Hymen.,13862,MR311,,Hymenoptera,,Pompilidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,3,"Classe 4, 5",,ARA 03,,6,,,,
,Hymen.,13863,MR312,,Hymenoptera,,Evaniidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,3,Classe 3,,ARA 03,,6,,,,
,Hymen.,13865,MR314,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-27.iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Pitfall,5,Classe 3,,ARA 03,,7,,,,
,Hymen.,13867,MR316,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-27.iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Pitfall,2,Classe 3,,ARA 03,,7,,,,
,Hymen.,13868,MR317,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,4,Classe 5,,ARA 01,,8,,,,
,Hymen.,13869,MR318,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,34,"Classe 2, 3, 4",,ARA 01,,8,,,,
,Hymen.,13870,MR319,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,20,Classe 3,,ARA 01,,8,,,,
,Hymen.,13871,MR320,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,1,Classe 1,,ARA 01,,8,,,,
,Hymen.,13873,MR322,,Hymenoptera,,Tiphiidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,3,Classe 4,,ARA 02,,9,,,,
,Hymen.,13874,MR323,,Hymenoptera,,Bethylidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,5,Classe 3,,ARA 02,,9,,,,
,Hymen.,13876,MR325,,Hymenoptera,,Braconidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,3,"Classe 2, 3",,ARA 02,,9,,,,
,Hymen.,13877,MR326,,Hymenoptera,,Ichneumonidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,7,"Classe 4, 5",,ARA 02,,9,,,,
,Hymen.,13878,MR327,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,4,"Classe 2, 3",,ARA 02,,9,,,,
,Hymen.,13880,MR329,,Hymenoptera,,Evaniidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,8,"Class 3, 4",,ARA 02,,9,,,,
,Hymen.,13882,MR331,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,11,"Classe 2, 3, 4",,ARA 02,,9,,,,
,Hymen.,13883,MR332,,Hymenoptera,,Vespidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,7,"Classe 4, 5",,ARA 02,,9,,,,
,Hymen.,13888,MR337,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,1,Classe 3,,UBA01,,10,,,,
,Hymen.,13890,MR339,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,15,"Classe 2, 3, 4",,UBA01,,10,,,,
,Hymen.,13891,MR340,,Hymenoptera,,Scelionidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,1,Classe 2,,UBA03,,11,,,,
,Hymen.,13892,MR341,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,16,"Classe 2, 3, 4",,UBA03,,11,,,,
,Hymen.,13895,MR344,,Hymenoptera,,Ichneumonidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 3,,UBA03,,12,,,,
,Hymen.,13896,MR345,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,9,"Classe 2, 3, 4",,UBA03,,12,,,,
,Hymen.,13898,MR347,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,17,"Classe 3, 4, 5",,UBA02,,13,,,,
,Hymen.,13901,MR350,,Hymenoptera,,Bethylidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 3,,UBA01,,14,,,,
,Hymen.,13903,MR352,,Hymenoptera,,Braconidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 2,,UBA01,,14,,,,
,Hymen.,13904,MR353,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,8,"Classe 3, 4",,UBA01,,14,,,,
,Hymen.,13905,MR354,,Hymenoptera,,Ichneumonidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,3,"Classe 3, 4, 5",,UBA02,,15,,,,
,Hymen.,13909,MR358,,Hymenoptera,,Formicidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,6,"Classe 3, 4",,UBA02,,15,,,,
,Lepid.,00391,MR359,,Lepidoptera,,Noctuidae,,,,,,,,"L. E. S., Batista",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,8,"Classe 3, 4",,ARA 01,,3,,,,
,Lepid.,00392,MR360,,Lepidoptera,,Notodontidae,,,,,,,,"L. E. S., Batista",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Malaise,1,Classe 6,,ARA 01,,3,,,,
,Lepid.,00393,MR361,,Lepidoptera,,Noctuidae,,,,,,,,"L. E. S., Batista",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Malaise,15,"Classe 2, 3, 4, 5",,ARA 03,,5,,,,
,Lepid.,00394,MR363,,Lepidoptera,,Acrolophidae,,,,,,,,"L. E. S., Batista",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,2,Classe 5,,ARA 03,,6,,,,
,Lepid.,00396,MR365,,Lepidoptera,,Noctuidae,,,,,,,,"L. E. S., Batista",12-26..iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Malaise,9,"Classe 3, 4, 5",,ARA 03,,6,,,,
,Lepid.,00399,MR368,,Lepidoptera,,Hyblaeidae,,,,,,,,"L. E. S., Batista",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,1,Classe 5,,ARA 02,,9,,,,
,Lepid.,00400,MR369,,Lepidoptera,,Noctuidae,,,,,,,,"L. E. S., Batista",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,12,"Classe 3, 4, 5",,ARA 02,,9,,,,
,Lepid.,00402,MR371,,Lepidoptera,,Noctuidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,3,Classe 5,,UBA01,,10,,,,
,Lepid.,00405,MR374,,Lepidoptera,,Noctuidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,5,"Classe 3, 4, 5",,UBA03,,12,,,,
,Lepid.,00407,MR376,,Lepidoptera,,Notodontidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 5,,UBA01,,14,,,,
,Lepid.,00408,MR377,,Lepidoptera,,Noctuidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,4,"Classe 3, 4, 5",,UBA01,,14,,,,
,Lepid.,00409,MR378,,Lepidoptera,,Notodontidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,3,"Classe 4, 5",,UBA02,,15,,,,
,Lepid.,00410,MR379,,Lepidoptera,,Noctuidae,,,,,,,,"L. E. S., Batista",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.83657,-40.91135,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,6,"Classe 3, 4, 5",,UBA02,,15,,,,
,Orthop.,00001,MR384,,Orthoptera,,Mogoplistidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,1,Classe 6,,ARA 03,,2,,,,
,Orthop.,00002,MR385,,Orthoptera,,Mogoplistidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",06-13.i.2020,,,,Brasil,Ceará,Barbalha,Fazenda Santa Rita,,-7.36641,-39.31042,,"Rilquer M., Lucas P.",Pitfall,9,"Classe 3, 4, 5, 6",,ARA 03,,4,,,,
,Orthop.,00006,MR389,,Orthoptera,,Romaleidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-27.iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Pitfall,4,Classe 3,,ARA 03,,7,,,,
,Orthop.,00007,MR390,,Orthoptera,,Gryllidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-27.iii.2022,,,,Brasil,Ceará,Barbalha,Trilha das Flores,,-7.389190112,-39.28148954,,Rilquer Mascarenhas,Pitfall,4,"Classe 3, 4, 5",,ARA 03,,7,,,,
,Orthop.,00008,MR391,,Orthoptera,,Gryllidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",12-26.iii.2022,,,,Brasil,Ceará,Crato,,,-7.30628,-39.45638,,Rilquer Mascarenhas,Pitfall,8,"Classe 2, 3, 4, 5",,ARA 01,,8,,,,
,Orthop.,00009,MR392,,Orthoptera,,Romaleidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,5,Classe 5,,ARA 02,,9,,,,
,Orthop.,00010,MR393,,Orthoptera,,Acrididae,,,,,,,,"M. J. B. P. R., Miranda, 2022",02-15.i.2020,,,,Brasil,Ceará,Crato,Fazenda Seu Luis,,-7.21718,-39.4736,,"Rilquer M., Lucas P.",Malaise,3,"Classe 4, 5",,ARA 02,,9,,,,
,Orthop.,00011,MR394,,Orthoptera,,Gryllidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,13,"Classe 2, 3, 5, 6",,UBA01,,10,,,,
,Orthop.,00012,MR395,,Orthoptera,,Gryllidae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-4.06658,-40.8454,,"Rilquer M., Marcel L., Isabelle L., André M.",Pitfall,11,"Classe 2, 3, 4, 5",,UBA03,,11,,,,
,Orthop.,00015,MR398,,Orthoptera,,Gryllacrididae,,,,,,,,"M. J. B. P. R., Miranda, 2022",03-19.iv.2022,,,,Brasil,Ceará,Ubajara,,,-3.84109,-40.94129,,"Rilquer M., Marcel L., Isabelle L., André M.",Malaise,1,Classe 4,,UBA01,,14,,,,