Species,Location,Island,Point
Thamnophilus caerulescens,ipe_park,UBA,UBA3
Herpsilochmus atricapillus,ipe_park,UBA,UBA3
Conopophaga roberti,ipe_park,UBA,UBA3
Sclerurus cearensis,ipe_park,UBA,UBA3
Synallaxis scutata,ipe_park,UBA,UBA3
Chiroxiphia pareola,ipe_park,UBA,UBA3
Myiobius atricaudus,ipe_park,UBA,UBA3
Platyrinchus mystaceus,ipe_park,UBA,UBA3
Hemitriccus mirandae,ipe_park,UBA,UBA3
Todirostrum cinereum,ipe_park,UBA,UBA3
Tolmomyias flaviventris,ipe_park,UBA,UBA3
Megarynchus pitangua,ipe_park,UBA,UBA3
Empidonomus varius,ipe_park,UBA,UBA3
Tyrannus melancholicus,ipe_park,UBA,UBA3
Progne tapera,ipe_park,UBA,UBA3
Pheugopedius genibarbis,ipe_park,UBA,UBA3
Turdus leucomelas,ipe_park,UBA,UBA3
Euphonia chlorotica,ipe_park,UBA,UBA3
Arremon taciturnus,ipe_park,UBA,UBA3
Thraupis palmarum,ipe_park,UBA,UBA3
Stilpnia cayana,ipe_park,UBA,UBA3
Dacnis cayana,ipe_park,UBA,UBA3
Thamnophilus caerulescens,PN de Ubajara,UBA,UBA2
Herpsilochmus atricapillus,PN de Ubajara,UBA,UBA2
Conopophaga roberti,PN de Ubajara,UBA,UBA2
Sclerurus cearensis,PN de Ubajara,UBA,UBA2
Dendroplex picus,PN de Ubajara,UBA,UBA2
Chiroxiphia pareola,PN de Ubajara,UBA,UBA2
Todirostrum cinereum,PN de Ubajara,UBA,UBA2
Tolmomyias flaviventris,PN de Ubajara,UBA,UBA2
Megarynchus pitangua,PN de Ubajara,UBA,UBA2
Empidonomus varius,PN de Ubajara,UBA,UBA2
Tyrannus melancholicus,PN de Ubajara,UBA,UBA2
Pheugopedius genibarbis,PN de Ubajara,UBA,UBA2
Turdus leucomelas,PN de Ubajara,UBA,UBA2
Euphonia chlorotica,PN de Ubajara,UBA,UBA2
Arremon taciturnus,PN de Ubajara,UBA,UBA2
Thamnophilus caerulescens,Horto Florestal de Ubajara--sede,UBA,UBA1
Herpsilochmus atricapillus,Horto Florestal de Ubajara--sede,UBA,UBA1
Conopophaga roberti,Horto Florestal de Ubajara--sede,UBA,UBA1
Sclerurus cearensis,Horto Florestal de Ubajara--sede,UBA,UBA1
Sittasomus griseicapillus,Horto Florestal de Ubajara--sede,UBA,UBA1
Synallaxis scutata,Horto Florestal de Ubajara--sede,UBA,UBA1
Synallaxis frontalis,Horto Florestal de Ubajara--sede,UBA,UBA1
Chiroxiphia pareola,Horto Florestal de Ubajara--sede,UBA,UBA1
Myiobius atricaudus,Horto Florestal de Ubajara--sede,UBA,UBA1
Platyrinchus mystaceus,Horto Florestal de Ubajara--sede,UBA,UBA1
Hemitriccus mirandae,Horto Florestal de Ubajara--sede,UBA,UBA1
Todirostrum cinereum,Horto Florestal de Ubajara--sede,UBA,UBA1
Tolmomyias flaviventris,Horto Florestal de Ubajara--sede,UBA,UBA1
Megarynchus pitangua,Horto Florestal de Ubajara--sede,UBA,UBA1
Tyrannus melancholicus,Horto Florestal de Ubajara--sede,UBA,UBA1
Cyclarhis gujanensis,Horto Florestal de Ubajara--sede,UBA,UBA1
Progne tapera,Horto Florestal de Ubajara--sede,UBA,UBA1
Polioptila plumbea,Horto Florestal de Ubajara--sede,UBA,UBA1
Pheugopedius genibarbis,Horto Florestal de Ubajara--sede,UBA,UBA1
Turdus leucomelas,Horto Florestal de Ubajara--sede,UBA,UBA1
Estrilda astrild,Horto Florestal de Ubajara--sede,UBA,UBA1
Euphonia chlorotica,Horto Florestal de Ubajara--sede,UBA,UBA1
Arremon taciturnus,Horto Florestal de Ubajara--sede,UBA,UBA1
Thraupis palmarum,Horto Florestal de Ubajara--sede,UBA,UBA1
Stilpnia cayana,Horto Florestal de Ubajara--sede,UBA,UBA1
Volatinia jacarina,Horto Florestal de Ubajara--sede,UBA,UBA1
Sporophila nigricollis,Horto Florestal de Ubajara--sede,UBA,UBA1
Piaya cayana,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Synallaxis scutata,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Neopelma pallescens,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Procnias averano,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Pachyramphus polychopterus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Platyrinchus mystaceus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Cyanocorax cyanopogon,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Pheugopedius genibarbis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Thamnophilus pelzelni,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Herpsilochmus atricapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sclerurus cearensis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sittasomus griseicapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Synallaxis scutata,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Neopelma pallescens,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Procnias averano,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Myiobius atricaudus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Platyrinchus mystaceus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Lathrotriccus euleri,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Euphonia chlorotica,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Myiothlypis flaveola,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Herpsilochmus atricapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sclerurus cearensis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Neopelma pallescens,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Procnias averano,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Lathrotriccus euleri,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Tyrannus melancholicus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Polioptila plumbea,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Pheugopedius genibarbis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Turdus leucomelas,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Basileuterus culicivorus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Myiothlypis flaveola,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Herpsilochmus atricapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sclerurus cearensis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sittasomus griseicapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Synallaxis scutata,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Neopelma pallescens,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Platyrinchus mystaceus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Tolmomyias flaviventris,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Lathrotriccus euleri,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Pheugopedius genibarbis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Turdus leucomelas,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Euphonia chlorotica,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Arremon taciturnus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Basileuterus culicivorus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Thamnophilus pelzelni,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Herpsilochmus atricapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sclerurus cearensis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sittasomus griseicapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Synallaxis scutata,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Neopelma pallescens,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Antilophia bokermanni,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Platyrinchus mystaceus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Tolmomyias flaviventris,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Lathrotriccus euleri,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Tyrannus melancholicus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Hylophilus amaurocephalus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Cyanocorax cyanopogon,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Polioptila plumbea,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Pheugopedius genibarbis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Turdus leucomelas,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Euphonia chlorotica,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Arremon taciturnus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Basileuterus culicivorus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Stilpnia cayana,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Dacnis cayana,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Coereba flaveola,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Thamnophilus pelzelni,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Herpsilochmus atricapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sclerurus cearensis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Sittasomus griseicapillus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Synallaxis scutata,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Neopelma pallescens,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Procnias averano,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Myiobius atricaudus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Polioptila plumbea,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Pheugopedius genibarbis,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Euphonia chlorotica,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Basileuterus culicivorus,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Stilpnia cayana,Chapada do Araripe - Trilha das Flores,ARA,ARA3
Thamnophilus caerulescens,RPPN_Sitio_Lagoa,BAT,
Dysithamnus mentalis,RPPN_Sitio_Lagoa,BAT,
Herpsilochmus atricapillus,RPPN_Sitio_Lagoa,BAT,
Formicivora grisea,RPPN_Sitio_Lagoa,BAT,
Conopophaga cearae,RPPN_Sitio_Lagoa,BAT,
Chamaeza campanisona,RPPN_Sitio_Lagoa,BAT,
Sclerurus cearensis,RPPN_Sitio_Lagoa,BAT,
Cranioleuca semicinerea,RPPN_Sitio_Lagoa,BAT,
Pipra fasciicauda,RPPN_Sitio_Lagoa,BAT,
Platyrinchus mystaceus,RPPN_Sitio_Lagoa,BAT,
Hemitriccus mirandae,RPPN_Sitio_Lagoa,BAT,
Tolmomyias flaviventris,RPPN_Sitio_Lagoa,BAT,
Hirundinea ferruginea,RPPN_Sitio_Lagoa,BAT,
Phaeomyias murina,RPPN_Sitio_Lagoa,BAT,
Phyllomyias fasciatus,RPPN_Sitio_Lagoa,BAT,
Zimmerius acer,RPPN_Sitio_Lagoa,BAT,
Myiophobus fasciatus,RPPN_Sitio_Lagoa,BAT,
Lathrotriccus euleri,RPPN_Sitio_Lagoa,BAT,
Myiarchus ferox,RPPN_Sitio_Lagoa,BAT,
Pitangus sulphuratus,RPPN_Sitio_Lagoa,BAT,
Megarynchus pitangua,RPPN_Sitio_Lagoa,BAT,
Myiozetetes similis,RPPN_Sitio_Lagoa,BAT,
Myiodynastes maculatus,RPPN_Sitio_Lagoa,BAT,
Empidonomus varius,RPPN_Sitio_Lagoa,BAT,
Tyrannus melancholicus,RPPN_Sitio_Lagoa,BAT,
Cyclarhis gujanensis,RPPN_Sitio_Lagoa,BAT,
Vireo chivi,RPPN_Sitio_Lagoa,BAT,
Troglodytes musculus,RPPN_Sitio_Lagoa,BAT,
Pheugopedius genibarbis,RPPN_Sitio_Lagoa,BAT,
Turdus leucomelas,RPPN_Sitio_Lagoa,BAT,
Turdus rufiventris,RPPN_Sitio_Lagoa,BAT,
Turdus amaurochalinus,RPPN_Sitio_Lagoa,BAT,
Euphonia chlorotica,RPPN_Sitio_Lagoa,BAT,
Euphonia violacea,RPPN_Sitio_Lagoa,BAT,
Arremon taciturnus,RPPN_Sitio_Lagoa,BAT,
Icterus pyrrhopterus,RPPN_Sitio_Lagoa,BAT,
Setophaga pitiayumi,RPPN_Sitio_Lagoa,BAT,
Basileuterus culicivorus,RPPN_Sitio_Lagoa,BAT,
Thraupis sayaca,RPPN_Sitio_Lagoa,BAT,
Thraupis palmarum,RPPN_Sitio_Lagoa,BAT,
Stilpnia cayana,RPPN_Sitio_Lagoa,BAT,
Tangara cyanocephala,RPPN_Sitio_Lagoa,BAT,
Dacnis cayana,RPPN_Sitio_Lagoa,BAT,
Coereba flaveola,RPPN_Sitio_Lagoa,BAT,
Thamnophilus pelzelni,,ARA,
Synallaxis scutata,,ARA,
Neopelma pallescens,,ARA,
Myiobius atricaudus,,ARA,
Platyrinchus mystaceus,,ARA,
Tolmomyias flaviventris,,ARA,
Vireo chivi,,ARA,
Cyanocorax cyanopogon,,ARA,
Polioptila plumbea,,ARA,
Turdus leucomelas,,ARA,
Euphonia chlorotica,,ARA,
Myiothlypis flaveola,,ARA,
Sclerurus cearensis,,ARA,
Synallaxis scutata,,ARA,
Neopelma pallescens,,ARA,
Platyrinchus mystaceus,,ARA,
Todirostrum cinereum,,ARA,
Empidonomus varius,,ARA,
Tyrannus melancholicus,,ARA,
Euphonia chlorotica,,ARA,
Molothrus bonariensis,,ARA,
Myiothlypis flaveola,,ARA,
Thamnophilus pelzelni,,ARA,
Sittasomus griseicapillus,,ARA,
Todirostrum cinereum,,ARA,
Legatus leucophaius,,ARA,